Sr NO.,Original Timestamp,Payload,Original Status,WAF Status,ML Status,Combined Result,Fuzzed Payload 1,Fuzzed Timestamp 1,WAF Status 1,ML Status 1,Combined Result 1,Fuzzed Payload 2,Fuzzed Timestamp 2,WAF Status 2,ML Status 2,Combined Result 2,Fuzzed Payload 3,Fuzzed Timestamp 3,WAF Status 3,ML Status 3,Combined Result 3,Fuzzed Payload 4,Fuzzed Timestamp 4,WAF Status 4,ML Status 4,Combined Result 4,Fuzzed Payload 5,Fuzzed Timestamp 5,WAF Status 5,ML Status 5,Combined Result 5
26,2024-12-16T20:34:13.318487,5ecom058a?8a,200,200,200,both_correct,5ecom058a?8a,2024-12-16T20:34:13.998638,200,200,both_correct,5ecom058a?8a,2024-12-16T20:34:15.691736,200,200,both_correct,5ecom058a?8a,2024-12-16T20:34:17.377255,200,200,both_correct,5ecom058a?8a,2024-12-16T20:34:19.086647,200,200,both_correct,5ecom058a?8a,2024-12-16T20:34:20.804598,200,200,both_correct
27,2024-12-16T20:34:22.500072,"-7564'  )   as nank where 8095  =  8095 union all select 8095,8095,8095--",403,403,403,both_correct,"-7564'  )   as nank where 8095	 =  0x1f9f union all select/**/'P'<>'P!',8095, Or 0--",2024-12-16T20:34:26.087174,403,403,both_correct,"-7564' /**/)   as nank where 8095
 =  0x1f9f union all select/**/'P'<>'P!',(SELECT 7152 like 7152), Or (SElEct 1)--",2024-12-16T20:34:31.116573,403,403,both_correct,"-7564' /**/)
  as nank where 8095
 =  0x1f9f union all select/**/'P'<>'P!',(SeLecT (seleCT 2410) in ((selECt 1),2410,2411) likE 7152), Or/**/(sElEcT 1)--",2024-12-16T20:34:37.844896,403,403,both_correct,"-(select 7564)' /**/)
  as nank where 8095
 =  0x1f9f union all select	'P'<>'P!',(SeLecT (seleCT 2410) in ((selECt  AND 1),2410,2411) likE 7152), Or/**/(sElEcT 'BN'!='BN""')--",2024-12-16T20:34:46.128185,403,403,both_correct,"-(seLEcT 7564)' /**/)
  as nank where  AND '#'='#'
 = 
0x1f9f union all select	'P'<>'P!',(SeLecT (seleCT 2410) in ((selECt  AND 0x1),2410,2411) likE 7152), Or (sElEcT 'BN'!='BN""')--",2024-12-16T20:34:55.513437,403,403,both_correct
28,2024-12-16T20:35:05.252181,c/ garcia benitez 40 6-a,200,200,403,waf_correct_ml_incorrect,"c/ garcia/**/benitez
 and '-|'<>'-|b' 0x6-a",2024-12-16T20:35:06.526620,200,200,both_correct,c/ garcia/**/benitez	/*hZ+*/aNd '-|' NOT LIKE '-|b' 0x6-a,2024-12-16T20:35:09.676751,200,200,both_correct,c/ garcia/**/benitez	 AnD '-|' not like '-|b' 0x6-a,2024-12-16T20:35:13.448445,200,200,both_correct,"c/ garcia benitez
 aND '-|' not like '-|b' 0x6-a",2024-12-16T20:35:16.952707,200,403,waf_correct_ml_incorrect,c/ garcia benitez	 aNd '-|' not like/**/'-|b' 0x6-a,2024-12-16T20:35:20.291304,200,200,both_correct
29,2024-12-16T20:35:23.794342,"-4035' union all select 9540,9540,9540,9540,9540,9540,9540,9540,9540,9540--",403,403,403,both_correct,"-3758 NOT LIKE 3759'	union all/**/sElect 9540,9540, && 1,9540,9540,9540,9540,0x2544,9540,9540--",2024-12-16T20:35:27.402950,403,403,both_correct,"- AND '	'<>'	q'/**/not like 3759'
union all/**/SELect 9540,0x2544, && 1,9540,9540,9540,9540,0x2544,9540,9540--",2024-12-16T20:35:33.182430,403,403,both_correct,"- And '	'<>'	q'/**/not like 3759'
union all/**/seLECt	9540,0x2544, && 0x1,9540,150 like 150,9540,9540,0x2544,/**/OR 0,9540--",2024-12-16T20:35:39.446758,403,403,both_correct,"- ANd '	'<>' q'/*DnHPO*/not like 3759'
union all/**/SeLecT	'!
>'!='!
>Q',0x2544,/**/ AND  0x1, OR 0,150 liKe 150,9540,9540,0x2544,/**/oR (SELECT 0),9540--",2024-12-16T20:35:46.434975,403,403,both_correct,"- And ' ' not like ' q'/*DnHPO*/not like '`C' LIke '`C''
union all/**/SeLecT	'!
>'!='!
>Q',0x2544,/**/ AnD/**/ 0x1, oR 0,150 LiKe  OR 0,9540,9540,0x2544,/**/or (SElEcT 0x0),9540--",2024-12-16T20:35:54.763625,403,403,both_correct
30,2024-12-16T20:36:04.440361,kale,200,200,200,both_correct,kale,2024-12-16T20:36:04.764538,200,200,both_correct,kale,2024-12-16T20:36:06.061692,200,200,both_correct,kale,2024-12-16T20:36:07.408427,200,200,both_correct,kale,2024-12-16T20:36:08.733066,200,200,both_correct,kale,2024-12-16T20:36:10.041037,200,200,both_correct
31,2024-12-16T20:36:11.364881,dulcera,200,200,200,both_correct,dulcera,2024-12-16T20:36:11.829497,200,200,both_correct,dulcera,2024-12-16T20:36:13.261328,200,200,both_correct,dulcera,2024-12-16T20:36:14.729850,200,200,both_correct,dulcera,2024-12-16T20:36:16.175479,200,200,both_correct,dulcera,2024-12-16T20:36:17.628100,200,200,both_correct
32,2024-12-16T20:36:19.083283,2.30158E+15,200,200,200,both_correct,"0x2.30158E+ AND
1/**/NOT LIKE 579",2024-12-16T20:36:19.732826,200,403,waf_correct_ml_incorrect,0x2.30158E+ && 1 NOT LIKE  or 143<>(SELECT 144),2024-12-16T20:36:22.389291,403,403,both_incorrect,"0x2.30158E+ && (SELECT/**/6442 NOT LIKE 6443) NOT LIKE  Or
0x8f not like (sELECt 144)",2024-12-16T20:36:25.651145,403,403,both_incorrect,0x2.30158E+  ANd  (seLECt 0x192a NOT LIKE 6443) NOT LIKE  OR 0x8f not like (sElEct 8298 NOT LIKE (sELEcT 1)),2024-12-16T20:36:30.731140,200,403,waf_correct_ml_incorrect,"0x2.30158E+  AND  (SElecT 0x192a not like (SELECT 4982)=4982) NOT LIKE  OR/**/0x8f not like (seLECt 8298 NOT LIKE (sElECt 
AND 1))",2024-12-16T20:36:37.003696,200,403,waf_correct_ml_incorrect
33,2024-12-16T20:36:44.211301," select * from users where id  =  1 or \<\. union select 1,@@VERSION -- 1",403,403,403,both_correct," sEleCt * FrOm users WheRe id  /**/LIkE   (seLecT 0x1) or	\<\. union sELeCT 'oM""5'='oM""5',@@VERSION -- 1",2024-12-16T20:36:47.703142,403,403,both_correct," SeLECt */**/from users wHEre id  /*)Jj^*/LIKE   (seLecT 0x1) oR
\<\. union seLECt 'oM""5' lIKe 'oM""1357!=0x54e',@@VERSION -- (SELECT 1)",2024-12-16T20:36:53.607237,403,403,both_correct," SElEcT * FroM users wHERe id  /*)Jj^*/LiKE   (SeLecT 0x1) Or \<\. union sEleCt 'oM""(SELECT 5)' lIKE 'oM""1357!=0x54e',@@VERSION -- (SELECT  AND 1 NOT LIKE 5260)",2024-12-16T20:37:01.061779,403,403,both_correct," seLeCT/**/* fROm
users WhERE id  /*)Jj^*/LIke   (seLECT 0x1) oR \<\. union sELeCT 'oM""(SELECT 5)' like 'oM""(SELECT '#'!='#G')!=0x54e',@@VERSION -- (SELECT  AND (SELECT 1) NOT LIKE 5260)f",2024-12-16T20:37:09.882104,403,403,both_correct," sElECT/**/* From
users wHeRE id  /*)Jj^*/LIke   (SELECT 0x1)/**/Or \<\. union	sEleCT 'oM""(SELECT '6fE'!='6fEL')' liKe 'oM""(SELECT '#'!='#G')!=0x54e',@@VERSION -- (SELECT  AND (SELECT 1) NOT LIKE (SELECT  AND 1))fT",2024-12-16T20:37:19.706137,403,403,both_correct
34,2024-12-16T20:37:31.121799,"1' or char  (  119  )  ||char  (  100  )  ||char  (  99  )  ||char  (  121  )    =  regexp_substring  (  repeat  (  right  (  char  (  1441  )  ,0  )  ,5000000000  )  ,null  )  --",403,403,200,waf_correct_ml_incorrect,"1' or char  (  119  )  ||char /**/( 	'>dw' NOT LIKE '>dwj'  )   OR char  (   AND 1  )  ||char  (  121  )    =  regexp_substring  (  repeat  (  right  (  char  (  1441  )  ,0x0  )  ,5000000000  )  ,null  )  --",2024-12-16T20:37:39.565392,403,403,both_correct,"1' or char  (  119  )  ||char /**/( 	'>dw' NOT LIKE '>dwj'  )   OR char  (   AND '?qj' LIKE '?qj'  )  ||char  (  (SeLECT 121) /**/)     Like   regexp_substring  (  repeat  (  right  (  char  ( 
(SELect 1)  )  ,0x0  )  ,5000000000  )  ,null  )  --",2024-12-16T20:37:50.405737,403,403,both_correct,"(SeLEct 1)' or char  (  119  )  ||char /*3*/( 	'>dw' NOT LIKE '>dwj'  )   OR char  (   AND '?qj' LIKE '?qj'  )   or char  (  (SeLECT 'L&Q'='L&Q') /**/)     LiKe   regexp_substring  (  repeat  (  right  (  char  (/**/	(sELEct (sELECt 1))  )  ,0x0  )  ,5000000000  )  ,null  )  --",2024-12-16T20:38:03.266502,403,403,both_correct,"(SeLEct 1)' or char  (  (SELECT 119)  )  ||char /*CIEI>*/( 	'>dw' NOT LIKE '>dwj'  )   OR char  (   AND '?qj' LIKE '?qj'  )   or char  (  (SeLECT 'L&Q'='L&Q')  )     lIKe   regexp_substring  (  repeat 
(  right  (  char  (/**/	(SeLEcT (seLECT 1))  )  ,0x0  )  ,(SELECT 1)  )  ,null  )  --",2024-12-16T20:38:17.713513,403,403,both_correct,"(SelECT 'k' lIke 'k')' or/**/char  (  (SELECT 119)  )  ||char /**/( 	'>dw' NOT LIKE '>dwj'  )   OR char  (   AND '?qj' LIKE '?qj'  )   or char  (  (SeLECT 'L&Q'='L&Q')  )     LIKE   regexp_substring  (  repeat 
(  right  (  char  (/**/ (seLECt (SElEcT 0x1))  )  ,0x0  )  ,(sELeCt (SeLeCT 1))  )  ,null  )  --",2024-12-16T20:38:32.564535,403,403,both_correct
35,2024-12-16T20:38:48.470110,"1"" and 4595  =  4595#",403,403,403,both_correct,"'4s'	LIkE '4s'"" aNd (sELect 1)/**/  LiKe   0x11f3#",2024-12-16T20:38:49.587184,403,200,waf_correct_ml_incorrect,"'4s' LiKe '4s'""/**/And (sELEct 0x1)/**/  lIKe   0x11f3#/",2024-12-16T20:38:53.033944,403,200,waf_correct_ml_incorrect,"'4s' lIKe/**/'4s'""/**/aND (SeLecT	0x1)/**/  like   0x11f3#/ia",2024-12-16T20:38:56.781055,403,200,waf_correct_ml_incorrect,"'4s'/**/lIKe/*E@D*/'4s'""/**/ANd (sElecT
0x1)/**/  Like   0x11f3#/ia",2024-12-16T20:39:00.721437,403,200,waf_correct_ml_incorrect,"'4s'/**/lIKe/*E@D*/'4s'"" aND (SeLeCT
0x1)/**/  LIKE 
 0x11f3#/iaEw",2024-12-16T20:39:05.013015,403,200,waf_correct_ml_incorrect
36,2024-12-16T20:39:09.386958,"1""   )    )    or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (   ""giuq""  =  ""giuq",403,403,200,waf_correct_ml_incorrect,"' L,'<>' L,,'""   )    )    or  AND 1  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  (SELECT 500000000)/2	  )    )  /**/   )    )    and    (    (   ""giuq""  =  ""giuq",2024-12-16T20:39:16.622198,200,200,both_incorrect,"' L,'!=' L,,'""   )    )    or  AND 1  =  like  (  'abcdefg',upper  (  hex  ( /**/randomblob  (  (SELECT 's%' NOT LIKE 's%w')/(SELECT  OR 0)	  )    )  /*'*/   ) 	  )    and    (    (   ""giuq""  =  ""giuq",2024-12-16T20:39:25.644715,200,200,both_incorrect,"' L,'<>' L,,'""   )    )    or  AND
9961=0x26e9 /*c#?*/=  like  (  'abcdefg',upper  (  hex  ( /**/randomblob  (  (SELECT 's%' NOT LIKE 's%w')/(SELECT  OR  OR 0)	  )    )  /**/   ) 	  )    and    (    (   ""giuq""  =  ""giuq",2024-12-16T20:39:36.435512,200,200,both_incorrect,"' L,' not like ' L,,'""   )    )    or  AND
'{5j'<>'{5jZ'=0x26e9 /*c#?*/=  like  (  'abcdefg',upper  (  hex  ( /**/randomblob  (  (SELECT 's%' NOT LIKE 's%w')/(SELECT  OR  OR 0x0)	  )    )    	 ) 	  )    and    (    (   ""giuq""  =  ""giuqA",2024-12-16T20:39:47.944772,200,200,both_incorrect,"' L,' not like ' L,,'""   )    )    or  AND
'{5j'<>'{5jZ'=0x26e9 /*c#?*/=  like  (  'abcdefg',upper  (  hex  ( /**/randomblob  (  (SELECT 's%' NOT LIKE 's%w')/(SELECT	 OR  OR 0x0)	  )    )    	 ) 	  )    and    (    (  /*""#XZ */""giuq""  =  ""giuqA",2024-12-16T20:40:00.125929,403,200,waf_correct_ml_incorrect
37,2024-12-16T20:40:13.190854,1'+  (  select 'hplm' where 4008  =  4008 and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --,403,403,403,both_correct,"'|!'<>'|!E''+  (  select 'hplm' WhEre 4008  =  4008/**/AnD 0x2192   Like     ( 
SelEct (sElEct 1) fRom pg_sleep  (  5   )    )   --",2024-12-16T20:40:18.210095,403,200,waf_correct_ml_incorrect,"'|!'<>'|!E''+  (  select 'hplm' WhEre 'ee'='ee'   LIKE   4008 aND 0x2192   LIkE  	  ( 
sElect (sEleCT  And 1) frOM pg_sleep  (  0x5   )    )   --",2024-12-16T20:40:25.536414,403,200,waf_correct_ml_incorrect,"'|!'<>'|!E''+  (  select 'hplm' WhEre 'ee'='ee'   liKe   (SELECT 5864) NOT LIKE 5865 aNd 0x2192   LIke     ( 
sELECt (seLecT  &&  AND/*vYP*/1) fROm pg_sleep  (  0x5   )    )   --",2024-12-16T20:40:33.619693,403,403,both_correct,"'|!'<>'|!E''+  (  select 'hplm' WhEre 'ee'='ee'   LIkE   (sElect 5864) NOT LIKE (SELECT 5865) aND 0x2192   lIKE     ( 
seLEcT/**/(SElEcT  &&  anD/*-8*/ AND ''!wk' NOT LIKE ''!wkZ') FROM pg_sleep  (  0x5  	)    )   --",2024-12-16T20:40:43.020512,403,403,both_correct,"'|!'<>'|!E''+  (  select 'hplm' WhEre 'ee'='ee'   LIkE   (sElect  AND 1 NOT LIKE 0x1594) NOT LIKE (SELECT 5865) aND 0x2192   lIKE     ( 
seLEcT/*]/*/(SElEcT  &&  anD  AND	''!wk' not like ''!wkZ') fRom pg_sleep  (  0x5  	)    )   --",2024-12-16T20:40:54.476619,403,403,both_correct
38,2024-12-16T20:41:06.374508,"1%"" and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and ""%""  =  """,403,403,200,waf_correct_ml_incorrect,"1%"" and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )  
then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  0x7a  )  ||chr  (  (SELECT 1)  )  ||chr  (  122  )  ||chr  (  '0k'<>'0kg'   )    )    as numeric  )   and ""%""  =/**/ """,2024-12-16T20:41:22.958753,403,200,waf_correct_ml_incorrect,"1%"" and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  
AND 1  )  ||chr  (  112  )  ||chr  (  0x6a  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  'T' LIKE 'T'  )  
then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  ( /**/0x7a  )  ||chr  (  (SELECT 1)  )  ||chr  (  122  )  ||chr  (  '0k'<>'0kg'   )    )    as numeric  )   and ""%""  =/**/ """,2024-12-16T20:41:41.441812,403,200,waf_correct_ml_incorrect,"4915=4915%"" and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  
AND (SELECT 1)  )  ||chr  (  112  )  ||chr  (  0x6a  )  ||chr  (  (SELECT 1)   )   /**/)   ||  (  select   (  case when   (  2853  =  'T' LIKE 'T'  )  	then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  ( /*adq""*/0x7a  )  ||chr  (  (SELECT 1)  )  ||chr  (  122  )  ||chr  (  '0k'<>'0kg'   )    )    as numeric  )   and ""%""  =/**/ """,2024-12-16T20:42:00.317278,403,403,both_correct,"4915 like 'QB'<>'QBZ'%"" and 2853  =  cast   (    (   chr  (   OR 0  )  ||chr  (  
AND (SELECT 1)  )  ||chr  (  112  )  ||chr  (  0x6a  )  ||chr  (  (SELECT 1)   )   /**/)   ||  (  select /**/ (  case when   (  2853  =  'T' LIKE 'T'  )   then 1 else 0 end   )    )   ::text||  (  chr  (  0x71  )  ||chr  ( /*adq""*/0x7a  )  ||chr  (  (SeLEcT 1)  )  ||chr  (  122  )  ||chr  (  '0k'<>'0kg'   )    )    AS numeric  )   aNd ""%""  =/**/ """,2024-12-16T20:42:20.817908,403,200,waf_correct_ml_incorrect,"4915 lIKe 'QB'<>'QBZ'%"" and 2853  =  cast   (    (   chr  (   OR 0  )  ||chr  (  
AND (SELECT 1)  )  ||chr  (  112  )  ||chr  (  0x6a  )  ||chr  (  (SELECT '#h'<>'#hf')	  )    )   ||  (  select /**/ (  case when   (  2853  =  'T' LIKE 'T'  )   then (SELECT 1) else 0 end   )    )   ::text||  (  chr  (  0x71  )  ||chr  ( /*adq""*/0x7a  )  ||chr  (  (sEleCt 1)  )  ||chr  (  0x7a  )  ||chr  (  '0k'<>'0kg'   )    )    As numeric  )   aNd ""%""   LIKE /*kwm*/ """,2024-12-16T20:42:42.281429,403,200,waf_correct_ml_incorrect
39,2024-12-16T20:43:04.669170,"1"" and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and ""bzzt"" like ""bzzt",403,403,200,waf_correct_ml_incorrect,"(sELEct 1)"" and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  ',Qb' NOT LIKE ',QbV'  )  +char  (  106  )  +char  (  (SELECT 113)  )  +  (  select   (  case when   (  3715  = /**/3715  )   then char  (  49  )   else	char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and ""bzzt"" like ""bzzt",2024-12-16T20:43:21.341388,403,200,waf_correct_ml_incorrect,"(seLEcT 1)"" and '(' NOT LIKE '(H' in    (    (   char  (  113  )  +char  (  113  )  +char  (  ',Qb' NOT LIKE ',QbV'  )  +char  (  106  )  +char  (  (SELECT 113)  )  +  (  select   (  case when   (  3715  =  0xe83  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (   OR 0  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and ""bzzt"" like ""bzzt",2024-12-16T20:43:40.901837,403,200,waf_correct_ml_incorrect,"(SELeCT 1)"" and '(' NOT LIKE '(H' in    (    (   char  (  113  )  +char  (   AND 1  )  +char  ( 
',Qb' NOT LIKE ',QbV'  )  +char  (  106  )  +char  (  (SELECT 113)  )  +  (  select   (  case when/**/  (  3715  =  0xe83  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (   OR 0  )  +char  (  122  )  +char  (  118  )  +char  (  4473=4473  )  +char  (  0x71   )    )     )   and ""bzzt"" like ""bzzt",2024-12-16T20:44:00.659635,403,200,waf_correct_ml_incorrect,"(SElecT 1)"" and '(' NOT LIKE '(H' in    (    (   char  (  113  )  +char  (   AND 0x1  )  +char  ( 
',Qb' NOT LIKE ',QbV'  )  +char  (  106  )  +char  (  (SELECT 'r'<>'rf')  )  +  ( 	select   (  case when   (  3715  =  0xe83  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (   OR 0  )  +char  (  122  )  +char  (  118  )  +char  (  4473= AND 1  )  +char  (  0x71   )    )     )   and ""bzzt"" like ""bzzt",2024-12-16T20:44:21.540512,403,200,waf_correct_ml_incorrect,"(SelECt 1)"" and '(' NOT LIKE '(H' in    (    (   char  (  113  )  +char  (   AND 0x1  )  +char  (  ',Qb' NOT LIKE ',QbV'  )  +char  (  0x5fc IN (1531,1532,1533)  )  +char  (  (SELECT 'r'<>'rf')  )  +  ( 	select   (  case when   (  3715  =  0xe83  )   then char  (  49  )   else char  (  48  )   end /**/ )    )   +char  (   OR 0  )  +char  (  (SELECT 1)  )  +char  (  118  )  +char  (  4473= AND 1  )  +char  (  0x71   )    )     )   and ""bzzt"" like ""bzzt",2024-12-16T20:44:42.302259,403,200,waf_correct_ml_incorrect
40,2024-12-16T20:45:04.896225,"plaa doctor robert, 127",200,200,200,both_correct,"plaa doctor/**/robert, (seLecT	7572 not like  Or 0)",2024-12-16T20:45:06.083606,200,200,both_correct,"plaa doctor robert, (seLeCT	(SELECT 1) IN (4624,4625,4626) not like  oR	(SELECT 0))",2024-12-16T20:45:09.658586,200,403,waf_correct_ml_incorrect,"plaa doctor robert, (seleCt	(seLecT 1) In ('r' LIKE
'r',4625, AND 1) not like/*k,;2W*/ oR	(SELeCt 0x0))",2024-12-16T20:45:14.643168,200,403,waf_correct_ml_incorrect,"plaa/**/doctor robert, (SeleCt
(SELeCT 'wk' LIKE 'wk') in ('r' Like
'r', OR 0, aND (SELECT 1)) not like/*E}}K*/ ||	(seLEcT 0x0))",2024-12-16T20:45:20.841639,403,403,both_incorrect,"plaa doctor robert, (SElEcT
(seLEct 'wk' lIKE 'wk') in ('r' liKE 'r', or (SeleCT 1) LikE 5176, and (SElEcT (selecT 1))) not like/*.*/  or 	(SelEcT 0x0))",2024-12-16T20:45:27.962008,403,200,waf_incorrect_ml_correct
41,2024-12-16T20:45:36.188583,09301966f,200,200,200,both_correct,09301966f,2024-12-16T20:45:36.740753,200,200,both_correct,09301966f,2024-12-16T20:45:38.277236,200,200,both_correct,09301966f,2024-12-16T20:45:39.820602,200,200,both_correct,09301966f,2024-12-16T20:45:41.362693,200,200,both_correct,09301966f,2024-12-16T20:45:42.908235,200,200,both_correct
42,2024-12-16T20:45:44.449880,"1""   )    )    and elt  (  6553  =  4771,4771  )   and    (    (   ""eolu""  =  ""eolu",403,403,200,waf_correct_ml_incorrect,"(sELECT 1)""   )    )    and elt  (  (SELECT 1)  =  '`'='`',4771  )   and  	 (    ( /**/ ""eolu""  =  ""eolu",2024-12-16T20:45:48.716801,403,403,both_correct,"(SeLeCT  AnD 0x1)""   )/**/   )    and elt  (  (SELECT 1)
 =  '`'='`','{' LIKE '{'  )   and  	 (    ( /**/ ""eolu""  =  ""eolu",2024-12-16T20:45:54.661245,403,403,both_correct,"(sELect  And 0x1)""   )/**/   )    and elt  (  (SELECT 0x1)
 =  '`'='`','{' LIKE '{'  )/**/  and    (    ( /*:[O$[*/ ""eolu""  =  ""eolu",2024-12-16T20:46:01.523972,403,200,waf_correct_ml_incorrect,"(seLeCt  And 0x1)""   )/**/   )    and elt  (  (SELECT 0x1)  =  '`'='`','{' LIKE '{'  )/**/  and    (   /**/( /*:[O$[*/ ""eolu""  =  ""eolu",2024-12-16T20:46:08.814087,403,200,waf_correct_ml_incorrect,"(selEct  AND 0x1)""   )/**/   )  	 and elt  (  (SELECT 0x1)  =  '`'='`','{' LIKE '{'  )   and    (   /**/( /**/ ""eolu""  =  ""eolu",2024-12-16T20:46:16.516916,403,403,both_correct
43,2024-12-16T20:46:23.475834,"1""   )    )     )   and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",403,403,200,waf_correct_ml_incorrect,"(SeleCT 1)""   )    )     )   ANd 8312  =  dbms_pipe.receive_message  (  chr  (   aNd 1  )   Or chr  (
 79  )  ||chr  (  9068 NOT LIKE 9069  ) /**/||chr  (  68  )  ,5  )  --",2024-12-16T20:46:30.062079,403,200,waf_correct_ml_incorrect,"(seLect 0x1)""  /**/)    )     )   aNd  And 1  =  dbms_pipe.receive_message  (  chr  (
  and 1  )   oR chr  (
 79  )  ||chr  (  9068 NOT LIKE 'e'='e'  ) /**/ or chr  (  68  )  ,5  )  --",2024-12-16T20:46:39.432285,403,200,waf_correct_ml_incorrect,"(seLEcT 0x1)""  /**/)    )     )   and  ANd (seleCT (SELECT 4433) In (4432,4433,4434))   lIke   dbms_pipe.receive_message  (
 chr  (
  ANd 1  )/**/  oR chr  (
 79  )  ||chr  (  9068 NOT LIKE 'e'='e'  ) /*It.*/ oR chr  (  68  )  ,5  )  --",2024-12-16T20:46:49.364160,403,403,both_correct,"(seleCt 0x1)""  /**/)    )     )   AnD  and (SELEcT (SElEct 5093 IN (0x13e4,5093,5094)) IN (4432,4433,4434))   LIke   dbms_pipe.receive_message  (
 chr  (
/**/ anD 1  )/*x[*/  || chr  (	 79  )  ||chr  (  9068 NOT LIKE 'e'='e'  ) /*It.*/ oR chr  (   OR 0  )  ,5  )  --",2024-12-16T20:47:01.593299,403,403,both_correct,"(sELECT 0x1)""  /**/)    )     )   aNd  and (sElECt (SELECT 5093 iN (0x13e4,5093,5094)) IN ((SELECT 4432),4433,4434))   LIKE 
 dbms_pipe.receive_message  (
 chr  (
/**/ AnD 1  )/*_,*/   OR  chr  (	 79  )  ||chr  (  9068 NOT/**/LIKE 'e'='e'  ) /*It.*/ Or chr  (   oR 0  )  ,(SELECT '+o' LIKE '+o')  )  --",2024-12-16T20:47:15.481821,403,403,both_correct
44,2024-12-16T20:47:30.802812,end and    (    (     (  4675  =  4675,403,200,200,both_incorrect,END aND   	(    (     (  (SELECT 1) like (SELECT 9476) /**/=  4675,2024-12-16T20:47:32.740928,403,403,both_correct,"enD ANd   	(    (   
 (  (sElECT 1) like (SeLeCT 0x2504)   lIKE    AND 5273 LIKE 5273",2024-12-16T20:47:36.956989,403,403,both_correct,"eNd and/**/  	( 
  (   
 (  (sElecT 1) liKe (seleCT 0x2504)   LiKE    anD 0x14bd<>5310 lIkE  OR 0",2024-12-16T20:47:42.114062,403,200,waf_correct_ml_incorrect,"ENd aND/**/ /*<2J*/	(    (   
 (  (SeleCT 1) LIkE (seLeCt 0x2504)   lIke    And 0x14bd<>0x14be liKE  or (SELECT 1)=9404",2024-12-16T20:47:47.792941,403,200,waf_correct_ml_incorrect,eNd AND/*1cM{*/ /*<2J*/	(    (     (/**/ (sElEct (SELECT  OR 0)) LiKe (select 0x2504)   LiKe    And 0x14bd<>0x14be LIKe  oR (SELeCt 211<>212)=9404,2024-12-16T20:47:54.520457,403,403,both_correct
45,2024-12-16T20:48:02.633601,1 where 5443  =  5443,403,200,403,waf_incorrect_ml_correct,"0x1 WhERe 3503=3503  =	  and/*3
6Oz*/1",2024-12-16T20:48:03.750184,200,200,both_incorrect,"0x1 wHERE 0xdaf/**/likE 3503  =
  anD/**/981=981",2024-12-16T20:48:06.655198,200,200,both_incorrect,"0x1 where 0xdaf LiKE 0xdaf  =
 
ANd/**/'C[3' NOT LIKE 'C[3{'= AND 1",2024-12-16T20:48:10.084633,200,403,waf_incorrect_ml_correct,"0x1 wHErE 0xdaf LIke 0xdaf	  like 
 
and/*""*/'C[0x3' NOT LIKE 'C[4870<>4871{'=/**/aND (sEleCt 1)",2024-12-16T20:48:14.288004,200,200,both_incorrect,"0x1 WhEre 0xdaf/**/like 0xdaf	  LIKe 


aNd/*.xA)f*/'C[0x3' not like 'C['&V'<>'&Vx'<>0x1307{'=/**/aNd (seLECt  AND 1)",2024-12-16T20:48:19.805900,200,200,both_incorrect
